5.035833863674283E-5
0.0017790418259522845
8.931002568908731E-4
7.160556607611051E-5
0.0013891104966633717
9.534322199746751E-4
2.9117753810930185E-4
0.0016928034129573485
6.569686405630382E-4
8.983881956386807E-4
3.28648947725486E-4
0.0010340974399839723
6.624287682509816E-4
6.796403835991037E-5
2.8455689431809445E-4
5.836005271897574E-4
0.0023280411357328636
5.28924275169804E-4
0.0010767455504600216
0.0011391244841314568
7.805524489138274E-4
4.2168459123622824E-4
3.980464200021424E-4
4.661147267926036E-5
7.906388693669878E-5
8.211249548383473E-4
7.207297168107396E-4
2.975280568904271E-4
5.248156286820006E-4
6.294489722930843E-4
4.8548307032151265E-4
0.001767424666214168
7.62185448670557E-4
3.306821147542446E-4
7.648590580080856E-4
8.553653969438838E-4
3.656930811868187E-4
7.847722286198418E-5
6.918621806200541E-4
5.393066724997456E-4
3.5236478751475206E-4
3.793035890827608E-4
2.104196536537854E-5
0.0013654774562918287
8.755738240293302E-4
4.7411777313651865E-4
4.0312472552524756E-4
8.118755754539806E-4
5.425099207962973E-4
6.269370738018928E-4
3.369752411649613E-4
5.350105781895455E-4
0.003392810545313002
4.6776536030582704E-4
0.00101096068504293
4.942614530391076E-4
6.196148034865249E-4
2.387253077069678E-4
4.6950836381708913E-4
0.001119283284588081
0.001224792795515657
5.965886302977785E-4
8.274077609721378E-4
6.386987534124914E-4
9.269707188283848E-4
0.0019260315178297337
0.0011307409398966808
7.444812030009496E-4
0.0011396604830412069
6.739866057983761E-4
0.0011512318414051486
5.362031602215096E-4
0.0016182402948802374
0.0022129250228748888
3.6122031160749484E-4
0.0011877861142066393
4.050575527057236E-4
8.993092386353788E-4
3.0780183631834554E-4
9.818847182798786E-4
0.0014439282880449563
6.886690623451071E-4
2.8385551812744597E-5
0.0010447167610450536
5.512361650915395E-4
4.4700649527219664E-4
6.02967117844887E-4
7.665935729509716E-4
7.264854452299297E-4
9.103758483632211E-4
5.278583875661814E-4
7.645787193608626E-4
5.9339029698178435E-5
0.001557518406101469
8.655529936099775E-4
4.37933600514899E-4
7.349303983139452E-4
7.456263181665837E-4
4.3118593538512846E-4
5.282918144877437E-4
5.728344486990433E-4
8.598742645120124E-4
8.244865160222034E-4
3.112539722134002E-4
6.533042956794266E-4
3.050173710426579E-4
5.381647733729995E-4
0.0011323380390111644
0.0011801287779867637
9.110562315061385E-4
0.0011782851853506344
6.560136016196882E-4
4.5117865626674906E-4
6.758559126942057E-4
9.455186286915891E-4
4.464772983392276E-4
0.001063200131460718
9.771212223206648E-4
2.869812260555354E-4
0.0027342138073507957
5.425097574564697E-4
6.038479533584957E-4
5.501603307582379E-4
6.756633570015883E-4
0.0019201447014971387
0.0010066040591580458
3.472943723841202E-4
0.001011049799640341
4.062237270581943E-4
3.750525077673617E-4
0.0012612550851522752
5.375452828488853E-4
8.669119816113563E-4
0.002289150578080003
5.424132498584186E-4
0.0010235821109563922
9.174309301779811E-4
0.0013504313974107732
0.0010142494382645872
4.8232024019865367E-4
0.0017784138629454178
3.882762003423598E-4
4.8434012904775045E-4
7.171177666996617E-4
0.0013417840692142489
8.455920887683338E-4
7.155530553993187E-4
0.0012200439432458695
9.614487986937945E-4
0.0011944830956213287
0.0010751624498066884
0.0011199596779997113
9.350428795114857E-4
0.001101728713708103
0.0019365120588776083
2.8987100817239194E-4
6.673269571441185E-4
5.078588494173755E-5
7.374052199627386E-4
0.0012785903927905171
7.632642317718225E-4
0.0011369692613447356
5.811648203566878E-4
7.434116237118617E-4
0.0012206089870465157
6.167801693187571E-4
8.455216754896306E-4
6.448445569474281E-4
0.002012949577682599
3.661248528850574E-4
0.0010485901769766578
9.727754599673903E-4
0.0022976294084586396
4.898705036636059E-4
3.0648165922640306E-4
6.232488544914415E-4
9.806648776297998E-4
4.392049948377252E-4
5.758114254498751E-4
5.009642431100268E-4
5.366543382253234E-4
0.0018850304045645457
6.174215274544396E-4
4.721708936962694E-4
7.813238551176377E-4
0.001230125854568713
6.004774439574381E-4
7.170817349175297E-4
3.586245147268036E-4
0.0013592422301470582
8.413339458820333E-4
7.590323604156913E-4
0.001862189943326515
9.571513340231322E-4
6.084158359994092E-5
0.0015023289655878638
0.0011811998943016462
6.953989644761334E-4
7.574940414055922E-4
9.490095675144465E-4
0.001289683462177757
9.446552359412114E-4
6.387697110382807E-4
0.001826060854209879
5.798018054342219E-4
6.594579839020823E-4
6.068487754044741E-4
6.087649282969454E-4
8.930943485526674E-4
0.001214861762256017
0.0010066360976291498
6.429406193046356E-4
5.019422521913673E-4
6.329929338653712E-4
5.966915570467737E-4
0.001111490632516493
6.057910090190543E-4
7.284905262471942E-4
9.552269657136805E-4
4.664968768869417E-4
4.4486227210239744E-4
0.001180888484962585
0.0021994430907160186
0.0013984952401789432
2.548022570207152E-5
9.365780383871412E-4
7.004014146141975E-4
4.101178880227636E-4
4.342698084848692E-5
0.0018938984213893771
6.885574190592767E-4
5.816643628188679E-4
0.001123413341474793
6.73800466302416E-4
3.5053745676308774E-4
0.0022612083545273864
8.299643981430899E-4
0.0018152433679310704
3.90916404199796E-5
7.006922773095058E-5
2.103934282956504E-5
8.068557888322654E-4
7.654271941161612E-4
7.156881523219405E-4
4.7959832725645395E-4
9.211762102724219E-4
6.153606170485422E-4
7.627246876849613E-4
0.0012751195756928306
0.0012962866358564157
2.830656949164769E-4
6.237416040040333E-4
6.872469094476216E-4
9.338452723879995E-4
0.0010027689540513835
7.143593089702969E-4
9.207471249735301E-4
3.1859060086985804E-4
0.002000427108302385
0.001078446002250451
4.027600200721994E-4
9.901936221617402E-4
9.544052442540549E-4
3.823664037417024E-4
9.446967425028533E-4
2.1260739120884085E-5
0.0015256062655492517
0.0023648043763226643
0.0013193003975651553
5.050049907008432E-4
4.2309630244364356E-4
7.642186699011645E-4
0.001309492811657834
8.852809206232741E-4
6.260171252008125E-4
4.024864651985018E-4
0.0014689327173425186
7.440932980294973E-4
0.0018336890039097212
8.015601182902378E-4
7.692779771781326E-4
9.574522835619108E-4
6.256210142171276E-4
9.391586028470256E-4
3.0136247832043096E-5
1.9865129587382023E-4
7.820139232148367E-4
0.0011632123188239066
3.8061717870845064E-5
0.0015210358066853969
9.488262736463402E-4
4.103292787479327E-4
5.680278490051546E-4
2.2309732219348883E-4
8.750308121865739E-4
3.880234813495399E-4
9.851756276438837E-4
4.310625570674473E-4
5.831760157844981E-4
8.427528514947115E-4
6.653081414795121E-4
5.82395799271406E-4
3.530022797014487E-4
6.663891368815625E-4
7.706682813207932E-4
9.880926935568598E-4
3.7723548871815797E-4
7.022665625957664E-4
0.001116958167437507
0.0014652036923207244
0.0012362602328203024
9.008498375598483E-4
6.76508806431118E-4
2.392311086083362E-4
0.002340580543374385
3.8149318212259885E-4
2.741195649087344E-5
2.68878968500549E-4
0.0011376226489555356
6.641661205609656E-4
0.002306822966202794
4.706291307602804E-5
0.0012167604560437467
0.0014346333129392483
4.927664213104549E-4
0.0011678114226852455
6.751386076215988E-4
9.528380539943231E-4
0.0016537958895779482
4.0230269795905394E-4
3.6564739337851556E-4
3.470742663829914E-4
7.45415825125458E-4
0.0011619272995414577
5.601249223617091E-4
5.881912479396597E-4
0.0017368490352265324
5.74503581803765E-4
8.573717460057627E-4
4.0476497308757726E-4
7.916188811408359E-4
3.653146360499289E-4
3.1373322795975276E-4
0.001022243569981184
7.722208110372954E-5
6.291770323018559E-4
6.405306361965921E-4
6.415743188656647E-4
0.0015113446517392097
3.160590341393757E-5
0.0010685616823620486
7.836502260415181E-4
4.131597854604212E-4
6.90139651250291E-4
2.2633990918954904E-5
0.0024401600896484074
0.0010815278943015097
8.627898210081833E-4
9.524670473358324E-4
0.002141910653828291
5.467371196841913E-4
8.999538097295889E-4
5.209986153375014E-4
4.660486918068266E-5
0.0016465988878089264
0.0011291418628690576
0.0010339620112424048
4.4610441180167366E-4
5.541264736547939E-4
5.148794201984237E-4
7.603353690701457E-4
4.146327480737053E-4
6.933240347260859E-4
0.0011420915465132938
0.0012960793426676717
7.064760736752686E-4
0.0010669945703065697
0.0018358613266110987
0.0018250593384912307
0.0024991585576884094
6.970337810771037E-4
0.0010315534303812826
5.653309127182897E-4
3.2001814430227964E-4
9.030038340161305E-4
7.922704698886642E-4
0.001724000594052149
0.001124799317643725
8.441292406683755E-4
4.585253859956305E-4
4.1953249575002157E-4
0.0012612069291587581
6.33527935488317E-4
4.6991353152975224E-5
4.1061175150771225E-5
6.319441842014504E-5
4.065990810113421E-5
0.0012755137391434873
0.001290166004825392
8.968626282699032E-4
0.0023425965099654073
4.249437930213928E-5
0.0015352919515781557
3.49539465902336E-4
5.0800844277593E-5
0.0013130563331715174
6.795269387875E-4
3.802852312263955E-4
8.147300234984851E-4
6.763790125911045E-4
2.168915741209707E-5
0.0010482512705931942
5.464835499921E-4
6.959367760942431E-4
3.117803126600899E-4
4.6572794071808533E-4
6.622940410373806E-4
4.7380278194370125E-4
4.630444790874104E-4
7.898144959810847E-4
3.435077739424605E-5
3.815780875843741E-4
5.813001861127962E-4
0.001065999160605715
8.06556216188E-4
6.158533254404176E-4
3.491919633810319E-5
0.0011335621566179606
5.160196525625646E-4
0.0011395910273511668
3.08765895275198E-4
0.0019230602674142154
0.0015667075386164532
7.879888081402114E-4
0.0026524019023266773
3.8267218342829404E-5
5.879310085143344E-4
3.0908020002584554E-4
8.394634713078245E-4
4.377179954913348E-5
4.649136852787962E-4
4.2979923095814955E-4
0.0011127705891499152
6.745727825384965E-4
6.340423238936952E-4
8.967488638693874E-4
0.0013062019412118982
0.001117277599381924
4.8116528578923937E-4
0.004641809404642274
9.868465073610369E-4
4.3426902686794053E-4
8.414389366334742E-4
3.2041798314905786E-4
9.516340082079532E-4
9.383948657984653E-4
8.330193545560795E-4
8.749326949511653E-4
4.028335396236426E-5
0.0018535611318368686
0.002050321761822282
5.337959621631133E-4
5.96776751899808E-4
1.851064942500079E-5
4.765883324748429E-4
0.001139702533596023
0.0012028811407998644
4.241427038698834E-5
9.348169813316585E-4
5.780247889792501E-4
9.065550970535539E-4
0.0010257451817639353
0.0016893094931965235
5.5767688766633175E-5
0.001865538810374503
8.755976236286352E-4
0.0010153442727822864
7.481709013167639E-4
5.61238522988268E-4
9.697798445433875E-4
4.44133343142352E-4
5.000653890570739E-4
0.0023081783108520088
5.244832097755643E-4
5.436884761512486E-4
3.018622631804211E-4
1.6267964632123483E-5
6.056268453009289E-4
0.001748427922092839
3.343328357620457E-4
7.264559675870393E-4
6.108633303160667E-4
0.0015767364088511376
4.061333956069362E-5
7.427592282064952E-4
6.116678323399272E-4
0.0010058776003557953
7.63670865236785E-4
5.038686719439619E-4
5.622974525740384E-4
9.747518080239086E-4
5.195362643832503E-4
3.4544247730653447E-4
4.2742425313951123E-4
4.7911749444012273E-4
0.001528938782122152
8.102318868005884E-4
4.530271869091186E-4
3.482375557825241E-4
7.348821829891046E-4
9.725125701493231E-4
0.0014088737566793717
0.0011322759891460017
0.0011942269655146583
7.797891882920092E-4
8.122195173767414E-4
6.85844282079449E-4
5.425166545601789E-4
0.0025677467495486142
5.440344525377286E-4
4.374133275223918E-4
6.93581326485736E-4
5.891716279520263E-4
6.961817932465924E-4
0.0011920762537621361
0.00237049769712943
8.150319495141572E-4
4.007134446725011E-4
5.471439262355993E-4
4.485175174256334E-4
6.800416898824802E-4
0.0023097874301894485
4.60226794306227E-4
6.22492567915357E-4
8.953459306325155E-4
3.5223191302315637E-4
5.194931960618318E-4
7.42906430102666E-4
0.0012470803512837855
4.2811387062516955E-4
5.390046207534889E-4
7.281757942886105E-4
5.156936543527825E-4
5.349334591799819E-4
6.51597443406694E-4
0.0011917442117783507
0.0018639629730106567
0.0010998254214061708
0.0012344540472477878
8.733503005112504E-4
8.663895959415673E-4
5.283346157874689E-4
6.798152806674651E-4
8.974531020549322E-4
4.146798253828503E-4
7.07683246951864E-4
2.7255725761058606E-4
4.873137235946449E-4
8.868839591763659E-4
4.139140750593742E-4
0.0012271155734952088
5.172312148213614E-4
0.001236969429532888
0.001169328091617603
4.1233160011384343E-4
5.411974674713663E-4
5.696647327201603E-4
0.0020019298883183928
0.0013849105365221772
7.585516071435979E-4
6.94104599017087E-4
5.841452414709593E-4
0.0011439192169242103
6.645056829547539E-4
0.001650232324806474
6.309649040173499E-4
5.400840466154265E-4
6.637973641232909E-4
0.0015760154581995502
0.0021524668189913305
3.0243210319842087E-5
9.117887254296408E-4
4.870658077821673E-4
6.516683189634291E-4
5.734691869624132E-4
2.818382199804976E-4
0.0010284666994982328
0.0017082845936059565
5.955453883430009E-5
0.0015188880385338282
6.711644489614541E-4
7.250102424437089E-4
4.2490979417185003E-5
4.861696828507861E-4
4.722626852611342E-4
0.0017453966907002882
7.51893502822335E-4
0.001728949713687274
4.3725802711639837E-4
0.001300073138988775
7.615751281342533E-4
3.433199529137549E-4
4.820385808662258E-4
6.311934827312217E-4
0.0010254389628636844
0.0025987086117665384
8.674837698958024E-4
3.3591842512861937E-5
0.0010892597823514802
0.0012455181842867021
0.0017397487335482228
3.824898068134501E-4
6.457703800914934E-4
8.285522505862465E-4
0.0012134423139773419
0.001183156943709384
9.590175807367145E-4
0.001027460636719283
7.008083548443568E-4
5.911576345646837E-4
8.907447210725707E-4
0.001515528903482951
0.001260659420059099
4.5666875919671355E-4
2.3789363857602863E-5
5.59774960924127E-4
5.4855333962135414E-5
7.872562094994748E-4
6.810765361478526E-4
3.0787492776522795E-4
5.659388859828571E-4
7.732926746718647E-4
0.0013486112463759596
6.534678276242468E-4
8.102160863659391E-4
7.036849650409916E-4
7.710501229569519E-4
5.416562610188992E-4
6.984895816508058E-4
7.129320480987991E-4
4.177187228513684E-4
7.888063016917331E-4
5.2006985904610945E-5
0.0012783020382945735
8.038677638095878E-4
0.002655174232884543
3.408434184101876E-4
6.663018131091527E-4
8.187908952272302E-4
7.10322347830296E-4
4.585709875479155E-5
1.7994387621345412E-5
8.994639472771019E-4
6.2687371522206E-4
4.897335649195421E-4
0.0013341433236049227
0.0016716233262259851
6.183078015303665E-4
4.7621604083901843E-4
6.565379942578489E-4
9.771654911383256E-4
9.342939844047789E-4
3.6622236103913265E-4
0.0012564818079534388
6.941867745121185E-4
9.910345148186346E-4
7.599646786767998E-4
4.6163317933688446E-4
0.0015172063515656014
5.516559066536843E-4
7.08776515641635E-5
4.7482539747438853E-4
0.0012397902042801136
6.924698080207811E-4
0.0036652606839569645
3.9669580015778055E-4
7.715930210236045E-4
4.848402395893926E-4
3.6666780488389753E-4
3.808715032275765E-4
0.0013861336784399573
4.8471836215206846E-4
0.002535008475017921
1.5652331059675163E-5
2.1608357006653675E-4
0.001203163144365372
4.5592379826063604E-4
5.326877513694543E-4
7.068901848616571E-4
3.9547818382840454E-4
3.4897543711067276E-4
0.00102269637747336
5.550490598750872E-4
8.514894099006534E-4
0.0010575391824925253
0.0013498943295931739
4.7271104201205985E-4
1.3725732256314747E-5
8.172760892490591E-4
2.549416317052471E-4
6.479299258438615E-4
8.370312838737442E-4
6.053098721357912E-4
0.0011957457709977496
7.365413458982861E-4
6.889327142789687E-4
0.0011336869232624737
7.397703734961563E-4
7.984823291423713E-4
6.234927296571405E-4
8.77055073042547E-4
6.450803822265268E-4
8.797097029685154E-4
0.0013374695081413348
4.1399305624836956E-5
4.3493324672826784E-4
3.6864744101060623E-4
8.197259154963787E-4
7.815504463140222E-4
7.671294082124214E-4
0.00105389330026217
7.143330435867495E-4
5.175332021472149E-4
8.905462488916154E-4
4.7335670098169736E-5
5.635374124002129E-4
5.719773011317517E-4
0.0013919947190737729
7.389035137525419E-4
5.257426544975515E-4
0.0010581992810951768
7.307167637674283E-4
4.0969575848323305E-4
4.8750665932857667E-4
0.001586230537067157
3.9147082569565144E-4
6.714284008665711E-4
5.968058101340708E-4
8.622057129543075E-4
0.001775580778547146
0.001041642042753469
4.4116933337956944E-4
5.778733729881937E-4
0.0017613422278540084
7.093125883732144E-4
7.535963499700138E-4
3.5732909457583743E-4
0.0010948455913870135
3.981090010329763E-5
7.384478909763691E-4
4.4749188919406246E-4
0.002167397164064544
4.3864561383404917E-4
4.033122841876779E-4
7.717021737713724E-4
0.001105635945677506
3.96546767963615E-5
0.001547026421166666
0.0010940289310762145
4.91836392008877E-5
0.0013020637610719867
6.706958763345827E-4
6.291114591606992E-4
8.977174845570061E-4
6.611967369233847E-4
7.604874428957548E-4
8.619549771166591E-4
0.0010799838736835633
3.9220707600477224E-4
4.452641767427366E-4
8.423330146497385E-4
9.98240584088432E-4
2.5115987277027184E-4
8.590795964378748E-4
0.0015388134838012514
6.187196605218719E-4
5.43947253794755E-4
7.538624608145037E-4
4.4731001043263417E-4
2.6938714761025903E-4
0.0014384092407402759
8.776527123773594E-4
4.6224195538290935E-4
2.7267150015757973E-5
3.6728891643657426E-4
6.387554741069378E-4
5.399696181205141E-4
3.984541536379783E-4
6.839355178178415E-4
6.131708669379338E-4
0.0017306933871697832
4.722258319876932E-4
5.8537509449457736E-5
0.0015364098747928765
0.0010791043696203012
7.7462083853598E-4
9.291365690775084E-4
0.0024897664514642007
3.552188024050985E-4
4.4955303701741706E-5
4.1856487309464846E-4
0.0010943355218953317
0.0011344366003320004
0.0012468354106406339
5.560322011717128E-4
5.02328741471122E-4
0.001011128794319218
5.442773536565779E-4
0.0011132371183225202
0.0022288362772752645
8.197497355995402E-4
9.298377946833649E-4
3.69822910192517E-4
0.0011963075228964687
4.5022851846612415E-4
0.0017686995625771412
7.79709232273227E-4
8.357341867750633E-4
0.0017676145789524687
4.8571402330335755E-4
4.7389228677832343E-4
8.960662959180517E-4
4.8788584675822606E-4
3.7839868222390015E-4
2.082200027937924E-4
5.009828484154395E-4
3.852556065402452E-4
0.0012245152585122245
6.59514024562564E-4
1.877357551339586E-4
0.0018568481140576257
7.64931683978683E-4
7.776775139928556E-4
6.0843090487014E-4
0.00139662122622141
3.732715683268191E-4
8.522900973161645E-4
7.887023936385467E-4
5.180983505941402E-4
0.0012106359724498629
7.139194193407339E-4
3.166354631480873E-4
4.393799115633654E-4
0.001139967710712388
5.104360098977238E-4
0.0012786471226735564
2.9524157550164738E-5
5.723458537869435E-4
0.0013538073700419487
9.721589892703217E-4
0.0016054076898523626
9.016805581331483E-4
7.748580095402421E-4
7.126245649912466E-5
3.7523208654577573E-4
6.611992772944953E-5
4.169795791938245E-4
9.828375715878622E-4
0.0014176670868060455
6.007433731185415E-4
9.292569536236377E-4
0.001030186467271571
0.0019881441513611327
0.002212972719789732
5.142151844372068E-4
4.990330935337682E-4
0.0011346092458234959
1.9200794814746064E-4
2.3076771901849108E-5
9.308809527471139E-4
6.982360079678859E-4
0.0015076872683090852
4.189937798115703E-4
0.0013541106609072583
0.0012281440002343178
4.704259410959387E-4
0.0010768123760875388
9.538238495314527E-4
0.001809265738429209
5.950041238590428E-4
0.002134911489476457
6.496060295765455E-4
5.594117769307968E-4
6.906157713072141E-4
0.0018391215500025454
6.523870010973442E-4
9.091509583096776E-4
6.200069412440732E-4
5.545841282855014E-4
5.65557611028656E-4
0.0026668957056038218
0.0012751048837881006
3.342388075712427E-4
0.0018148811259592835
9.858944764499404E-4
0.0011150437299976253
5.361717646167476E-4
8.552682620578823E-4
4.5381999655349473E-4
0.0019344991133452723
3.5468246430650706E-5
4.574164400802142E-4
9.23608363649709E-4
4.870992618221818E-5
0.0011131324091402967
2.240496154934211E-5
4.161378861339585E-4
0.0011629989490802262
3.962798970335805E-4
0.001282710413879602
6.084346208138467E-4
0.0016317369699904074
3.145372895445249E-4
6.736559329805796E-4
0.0012197940381055389
0.0011362415345422805
5.180459788576912E-4
3.657731533401141E-4
3.209409691271516E-4
6.78691788924005E-4
0.0013570633476933647
5.329820335503901E-4
0.0012534203868672295
8.728668049749709E-4
5.477907962993331E-5
0.0011189260456819117
1.589309046505728E-5
4.825153487400062E-4
9.942046711437144E-4
0.0012080591318593605
0.0015452318727052776
8.811912080556776E-4
2.8985315129188355E-4
0.0013305238243398537
4.627961589376121E-4
0.0010810334290290444
0.002168467578185989
6.498767299655431E-4
3.780885985423891E-5
0.0018751035507867963
0.0010063858049465832
4.258798998499161E-4
0.0011581832773204883
0.0014276660350097366
3.3696037137917126E-4
0.0014423362466355356
8.843382590967186E-4
4.7167367138763644E-4
7.108678439008563E-4
4.671435495271751E-4
0.0011487488646336984
5.030263615115055E-4
5.42864144726268E-4
6.961143189658604E-4
7.979153320575265E-4
2.0347468574882376E-5
3.956027318294873E-5
0.0028591897614953445
3.6171607954203625E-4
3.9685851475067117E-4
5.046541083416983E-4
5.968249631936845E-4
4.1291418058899445E-4
6.994122383529589E-5
9.761448426486807E-4
5.445124079219465E-4
1.8905057099204264E-5
0.0010531796936925476
4.053987831508098E-4
0.0021061603400981945
0.0024066372789572454
6.752435703221256E-4
0.0017473563810692723
6.313261103181074E-4
3.974315691297365E-5
5.116855110887639E-4
5.269203293500187E-4
3.2906612350974175E-4
9.277978231895643E-4
7.44533016910698E-4
6.016878231784274E-4
6.689127353030324E-4
0.001319358621588198
3.803367797658461E-4
9.162238189795108E-4
6.621536687707396E-4
5.462017509109809E-4
3.7913702458478E-4
0.0014917093358317735
0.001535998132539838
8.26996574677076E-4
4.267948093066481E-4
8.62836993397427E-4
8.65049422493374E-4
3.7707090379616136E-4
6.393345085302961E-4
6.798532629439894E-4
0.0011307503631218013
4.6577422292332684E-4
0.001640969330891863
3.3077336738747827E-4
6.335096404295009E-4
8.323336705025402E-4
5.930311484924132E-4
5.539680714117729E-4
4.000307290678944E-4
8.652585648740955E-4
5.05848385746108E-4
6.579667904431026E-4
6.00264704395463E-4
5.725100446433156E-4
0.001293202319506389
5.440437480488312E-4
0.0012486330236920157
8.548878384937422E-4
6.944171692660753E-4
0.0010485463115482625
0.0013213545381269042
0.001843794510064655
9.266206061124943E-5
0.0018745177269852476
4.5482068059565735E-4
1.5470520957499188E-5
0.0012494766122204976
0.0011352027328423544
8.637943948541887E-4
3.3385379485629114E-4
0.0014421858725097542
2.3933610314534628E-4
0.001227324966637379
0.001591370438156487
8.606297371243055E-4
0.0010545006921674192
0.0037687589667567724
6.729645644045467E-4
0.001267226861803048
5.51165523385864E-4
4.145661823758651E-4
0.0012866597877200848
0.0011263664912186686
8.251283955101315E-4
9.861040251388335E-4
6.659052700730873E-4
4.53102043601098E-4
5.744099759590377E-4
2.889304271303986E-4
9.156046381775746E-4
6.58421109725883E-4
0.0010634699503505331
0.0017955366246634535
4.73503697125746E-4
5.814685520337109E-4
0.0018198911226450544
7.089154898302131E-4
0.0010474389433823559
1.2935713755362132E-5
5.931445187818906E-4
8.521066735800876E-4
0.0022879203314692064
0.0014873819915816736
5.583862512150161E-4
0.0016345763689218824
3.622152478393526E-4
5.546463911501216E-4
3.036534249165428E-4
9.641513780517276E-4
7.831386684288978E-4
6.01189569657814E-4
0.0013039166436039128
6.477871304719142E-4
6.60922180775895E-4
0.0012271129832373468
6.405835753658047E-4
3.7554554402896985E-4
6.831571791183107E-4
8.553004790997445E-4
0.0011123806850507996
4.316319577739425E-4
0.0025260027091791475
3.2461178761669277E-4
0.0010249760672664111
4.7658774415150604E-4
0.0013687568285921576
5.501571812842096E-4
6.819388403370292E-4
5.352736875920758E-4
4.4885016150962706E-4
2.142238078481268E-4
4.784033022040372E-4
0.003993416737246931
0.0024492902025611747
0.0014635348942170533
2.603405198929284E-4
2.7468350177745787E-4
1.7001448056659034E-5
0.0016324703478644252
0.0013369046115094367
6.759255424640219E-4
8.101802407007349E-4
3.978770415907862E-4
1.4874101312176856E-5
6.411167501151847E-4
7.744237828924566E-4
0.0019037717260390438
5.961995022776113E-4
5.90725330814428E-4
7.493584091389733E-4
7.606171915913653E-4
0.0010734737351711955
9.188571733644191E-4
0.0013180657823975458
3.084679473872823E-4
7.255670677771227E-4
0.001703335456980522
0.0011197221014352143
0.0012334107325557837
0.0015775489709729134
0.0017698069693812045
8.746345894959291E-4
6.387785341640128E-4
6.235361669185351E-4
5.903634265820876E-4
0.0011273862349669207
8.131031396875139E-4
8.873748275306472E-4
0.0014148353203829091
8.458326954989265E-4
9.300725022369289E-4
4.587885261462506E-4
0.0014867172336074637
0.0020345907330459653
4.538113210148658E-4
0.00142659390066048
6.290761834189417E-4
8.113803790604191E-4
0.0015150605351122743
5.036873544487563E-4
0.0011704322934304558
7.144493682646341E-4
3.0348279835861418E-5
9.654046923876449E-4
7.264946499389716E-5
0.0013412966541375968
5.456041793736997E-5
7.993797414325678E-4
0.0017981946550028485
3.667059319959093E-4
6.361852495577334E-4
6.204794924600666E-4
0.001718786824551621
9.217622707937677E-4
7.433809394220509E-4
3.927911415720615E-5
7.900660992525355E-4
8.458114368228458E-4
7.031028587057549E-4
2.3990341748995897E-4
6.861976952847693E-4
0.0013483257492860339
4.037655701792995E-4
0.001509749738499332
8.097934369607691E-4
0.0016256288012541239
2.78762126809406E-4
0.0013502687607597637
7.154482382163315E-4
0.0013845521873589509
6.010642356258614E-4
8.590279307669685E-4
6.556702062688604E-4
6.81326777527942E-4
6.342482594349558E-5
0.0014379255150608766
4.132560148101553E-4
0.0019435512108188226
9.299634661101288E-4
0.0018766592519504804
4.3195668483818605E-4
0.0011682352381959188
3.638698450216197E-5
9.901590769182645E-4
4.176475809238942E-4
7.042969740943026E-4
5.281106279065281E-4
0.0010536734154567768
2.44160809600566E-4
6.703400935888114E-4
0.0012173452009434408
3.74608679287822E-4
6.053561147707225E-4
4.229300488247965E-4
8.210078102956973E-4
7.54280538136997E-4
8.882473041985175E-4
0.002258647157961352
0.0012847131739518308
5.79475346677664E-4
9.446363651062067E-4
0.0020620782241481425
3.953857957431076E-5
6.056680314896131E-5
5.3011144869468985E-5
7.10105626329567E-4

