0.012686579960450157
0.005608486370668669
0.012307180029716756
0.012418546611991347
0.008331425995346683
0.003870127189388797
0.012220300716665796
0.00383733348114525
0.0032265289823555864
0.012693251622128641
0.013489237788758556
0.023435280165817536
0.01657963427747982
0.007921444539130552
0.003219393089238402
0.004575296652721407
0.011839835616803143
0.008271417715833068
0.005508053148466527
0.02310984114089545
0.010538513437157409
0.0029145889594086464
0.008765736606485244
0.015053516603709814
0.011144592335150846
0.017434692397022597
0.011800036427059079
0.009233653311389072
0.004763269458780253
0.007756292833179732
0.014847741323589632
0.004428136948194674
0.003420396463839207
0.006277327500803389
0.007749898491488899
0.014053640102810074
0.009038076456892547
0.0054692601959289815
0.017580414470621898
0.005247032169704152
0.04679532949403161
0.008578957817860505
0.01775189056391936
0.01023728756700988
0.01098361927384597
0.008629156236035565
0.002069570716986774
0.005314237419471445
0.0052011459675649395
0.014529094633061727
0.011546189578397826
0.007514285906719811
0.010533687773064822
0.004907310294957926
0.0023199427440249547
0.00609903916828418
0.018209420556135614
0.008690288506964013
0.01323788704770504
0.008974166235207788
0.0036689078145106567
0.014896996589973075
0.00923215672807575
0.01407531683597421
0.004092931075194873
0.015734775422510592
0.005550693644751069
0.008265343112749263
0.0036653292358874144
0.01236687945664144
0.006240194450408349
0.0075985837767257106
0.004082218517539609
0.012588890060632046
0.008616793809645038
0.007451311858175646
0.010211428198382846
0.009791935194632588
0.004840507984820139
0.003360037146773235
0.004045180020926135
0.0041154320451921135
0.0108501224778204
0.00462179520267094
0.006300364069427498
0.02054692442058253
0.011340340112577972
0.009627080339989528
0.015783945521606044
0.007814970397118395
0.0020009934034237392
0.011881611634713341
0.006537574377315931
0.008537842136576913
0.005129671406523812
0.009500330700822755
0.0024518229652678945
0.005428211725492341
0.006270057861824165
0.014584825701253861
0.01429040347144834
0.0052806900130755
0.007385638737003309
0.0035532592180910192
0.021001162035783852

