0.009413042894997949
0.008253711000521404
0.00857460409372573
0.009843298575840886
0.007292859406541898
0.0074905238762589445
0.01028233181611844
0.007545593005380483
0.007570436304215275
0.00840996704739761
0.009635182395700964
0.014350171491479815
0.010313514921054498
0.008626284147597035
0.007914713854938756
0.006756504302689917
0.007428735831752027
0.008610416531281822
0.0075730291020097125
0.016631473214279078
0.011032359858902099
0.008194415485390375
0.016948997997811042
0.01416445537945856
0.009718286664640618
0.011335169865571546
0.01069190965343898
0.00776431600443404
0.009001089451252104
0.006748338129339168
0.011344934696557564
0.007263704078145216
0.008248664344409495
0.007455712064527088
0.008854582600606854
0.008452801072352334
0.009281515035966397
0.007000324294432316
0.01002378892754804
0.008752305619568133
0.038283325189375786
0.00926709828787421
0.007960089909559766
0.007913858812151526
0.007640717507162123
0.011261199840545114
0.0074322730798837425
0.007589602463791205
0.007124989758322621
0.015611210791524674
0.008502423075900909
0.007821414118764334
0.010438225654521058
0.009213043636414488
0.007247074872095362
0.009418940982053578
0.007902624809367004
0.011856220175728259
0.007929003892765199
0.011819988482913062
0.01909718950327966
0.007295059548330486
0.007769185255861192
0.0069715302209152055
0.0067073906471367805
0.007148729130665248
0.007898494987430556
0.007331137218293265
0.009064132468603643
0.008100033588340012
0.009871689878397025
0.014192457687325221
0.007105752792301875
0.00858915053217915
0.012393283566840926
0.0067827480463080346
0.007821355548227552
0.007682774574713233
0.00968744524565572
0.007934298487356016
0.006173839102533318
0.00783662287101468
0.011836295923201467
0.016948997997811042
0.011574137408925978
0.014081595118651874
0.009708974975678918
0.00840295049634822
0.00668046402937221
0.007824835303640029
0.008049045373858898
0.011987165210323674
0.007879375863230733
0.008833629526530128
0.0078061367111790445
0.011587475417728022
0.006975789439426958
0.009221722773600895
0.008831557302762942
0.009166797692405908
0.008527869928508805
0.010524308331559207
0.0070236475096316685
0.007884350923797587
0.00816118546126839

